"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.96","42.28","WINDSOR A","6139530","2021-01-01","2021","01","01","","0.8","","-6.0","","-2.6","","20.6","","0.0","","","","","","9.0","","","","8","","50",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-02","2021","01","02","","2.1","","0.1","","1.1","","16.9","","0.0","","","","","","0.2","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-01-03","2021","01","03","","1.4","","0.0","","0.7","","17.3","","0.0","","","","","","4.7","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-01-04","2021","01","04","","1.1","","-0.6","","0.3","","17.7","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-01-05","2021","01","05","","1.3","","-0.8","","0.3","","17.7","","0.0","","","","","","0.2","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-01-06","2021","01","06","","3.2","","0.7","","2.0","","16.0","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-01-07","2021","01","07","","2.5","","-1.5","","0.5","","17.5","","0.0","","","","","","0.0","","","","2","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-08","2021","01","08","","0.3","","-3.0","","-1.4","","19.4","","0.0","","","","","","0.0","","","","35","","39",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-09","2021","01","09","","4.7","","-5.2","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-01-10","2021","01","10","","2.6","","-5.7","","-1.6","","19.6","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-01-11","2021","01","11","","-1.0","","-3.9","","-2.5","","20.5","","0.0","","","","","","0.0","","","","23","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-12","2021","01","12","","0.0","","-3.6","","-1.8","","19.8","","0.0","","","","","","0.0","","","","22","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-13","2021","01","13","","5.9","","-0.9","","2.5","","15.5","","0.0","","","","","","0.0","","","","23","","41",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-14","2021","01","14","","5.6","","0.5","","3.1","","14.9","","0.0","","","","","","0.0","","","","20","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-15","2021","01","15","","4.4","","-1.9","","1.3","","16.7","","0.0","","","","","","2.6","","","","11","","41",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-16","2021","01","16","","0.2","","-3.8","","-1.8","","19.8","","0.0","","","","","","0.0","","","","24","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-17","2021","01","17","","2.7","","-0.3","","1.2","","16.8","","0.0","","","","","","0.2","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-01-18","2021","01","18","","1.8","","-1.5","","0.2","","17.8","","0.0","","","","","","0.0","","","","25","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-19","2021","01","19","","0.7","","-3.8","","-1.6","","19.6","","0.0","","","","","","0.0","","","","27","","46",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-20","2021","01","20","","-1.5","","-9.2","","-5.4","","23.4","","0.0","","","","","","0.2","","","","22","","55",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-21","2021","01","21","","5.7","","-2.2","","1.8","","16.2","","0.0","","","","","","0.0","","","","25","","63",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-22","2021","01","22","","1.6","","-7.9","","-3.2","","21.2","","0.0","","","","","","0.0","","","","32","","52",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-23","2021","01","23","","-2.2","","-9.1","","-5.7","","23.7","","0.0","","","","","","0.0","","","","32","","41",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-24","2021","01","24","","-2.3","","-8.8","","-5.6","","23.6","","0.0","","","","","","0.9","","","","17","","32",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-25","2021","01","25","","-0.9","","-4.0","","-2.5","","20.5","","0.0","","","","","","0.0","","","","6","","41",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-26","2021","01","26","","0.3","","-3.1","","-1.4","","19.4","","0.0","","","","","","1.9","","","","5","","50",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-27","2021","01","27","","-2.5","","-8.1","","-5.3","","23.3","","0.0","","","","","","0.0","","","","34","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-28","2021","01","28","","-5.5","","-8.7","","-7.1","","25.1","","0.0","","","","","","0.0","","","","34","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-29","2021","01","29","","-2.9","","-12.7","","-7.8","","25.8","","0.0","","","","","","0.0","","","","33","","33",""
"-82.96","42.28","WINDSOR A","6139530","2021-01-30","2021","01","30","","-2.3","","-13.5","","-7.9","","25.9","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-01-31","2021","01","31","","-0.9","","-3.6","","-2.3","","20.3","","0.0","","","","","","0.0","","","","6","","52",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-01","2021","02","01","","-1.1","","-4.2","","-2.7","","20.7","","0.0","","","","","","0.0","","","","2","","48",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-02","2021","02","02","","0.5","","-5.1","","-2.3","","20.3","","0.0","","","","","","0.0","","","","32","","52",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-03","2021","02","03","","3.0","","-8.4","","-2.7","","20.7","","0.0","","","","","","0.0","","","","33","","33",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-04","2021","02","04","","1.2","","-10.1","","-4.5","","22.5","","0.0","","","","","","6.1","","","","14","","58",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-05","2021","02","05","","1.3","","-10.5","","-4.6","","22.6","","0.0","","","","","","0.0","","","","23","","76",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-06","2021","02","06","","-7.2","","-11.8","","-9.5","","27.5","","0.0","","","","","","0.0","","","","23","","48",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-07","2021","02","07","","-9.0","","-14.0","","-11.5","","29.5","","0.0","","","","","","0.0","","","","30","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-08","2021","02","08","","-8.5","","-15.0","","-11.8","","29.8","","0.0","","","","","","0.2","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-02-09","2021","02","09","","-4.7","","-12.8","","-8.8","","26.8","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-02-10","2021","02","10","","-7.7","","-14.9","","-11.3","","29.3","","0.0","","","","","","0.2","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-02-11","2021","02","11","","-5.6","","-11.9","","-8.8","","26.8","","0.0","","","","","","0.0","","","","5","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-12","2021","02","12","","-4.5","","-9.7","","-7.1","","25.1","","0.0","","","","","","0.0","","","","4","","39",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-13","2021","02","13","","-6.7","","-9.3","","-8.0","","26.0","","0.0","","","","","","0.0","","","","5","","41",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-14","2021","02","14","","-4.5","","-14.8","","-9.7","","27.7","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-02-15","2021","02","15","","-7.8","","-11.1","","-9.5","","27.5","","0.0","","","","","","","M","","","3","","81",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-16","2021","02","16","","-6.6","","-18.9","","-12.8","","30.8","","0.0","","","","","","","M","","","1","","55",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-17","2021","02","17","","-7.7","","-22.5","","-15.1","","33.1","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-02-18","2021","02","18","","-4.4","","-9.9","","-7.2","","25.2","","0.0","","","","","","0.2","","","","3","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-19","2021","02","19","","-2.8","","-8.7","","-5.8","","23.8","","0.0","","","","","","0.0","","","","29","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-20","2021","02","20","","-1.8","","-15.8","","-8.8","","26.8","","0.0","","","","","","0.0","","","","29","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-21","2021","02","21","","1.0","","-17.7","","-8.4","","26.4","","0.0","","","","","","0.0","","","","19","","58",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-22","2021","02","22","","2.6","","-1.8","","0.4","","17.6","","0.0","","","","","","2.0","","","","22","","59",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-23","2021","02","23","","8.1","","0.6","","4.4","","13.6","","0.0","","","","","","0.0","","","","28","","55",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-24","2021","02","24","","11.1","","-0.4","","5.4","","12.6","","0.0","","","","","","0.0","","","","29","","65",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-25","2021","02","25","","5.0","","-4.8","","0.1","","17.9","","0.0","","","","","","0.0","","","","30","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-26","2021","02","26","","3.9","","-5.6","","-0.9","","18.9","","0.0","","","","","","0.0","","","","16","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-27","2021","02","27","","10.2","","-0.7","","4.8","","13.2","","0.0","","","","","","2.0","","","","26","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-02-28","2021","02","28","","13.0","","-1.2","","5.9","","12.1","","0.0","","","","","","1.3","","","","27","","63",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-01","2021","03","01","","4.9","","-6.6","","-0.9","","18.9","","0.0","","","","","","0.0","","","","30","","59",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-02","2021","03","02","","1.9","","-8.5","","-3.3","","21.3","","0.0","","","","","","0.0","","","","20","","52",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-03","2021","03","03","","13.2","","-1.2","","6.0","","12.0","","0.0","","","","","","0.0","","","","30","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-04","2021","03","04","","1.6","","-5.1","","-1.8","","19.8","","0.0","","","","","","0.0","","","","36","","46",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-05","2021","03","05","","4.2","","-6.1","","-1.0","","19.0","","0.0","","","","","","0.0","","","","32","","48",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-06","2021","03","06","","4.2","","-4.3","","-0.1","","18.1","","0.0","","","","","","0.0","","","","33","","41",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-07","2021","03","07","","4.1","","-6.5","","-1.2","","19.2","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-03-08","2021","03","08","","17.1","","-3.3","","6.9","","11.1","","0.0","","","","","","0.0","","","","22","","59",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-09","2021","03","09","","13.3","","0.0","","6.7","","11.3","","0.0","","","","","","0.0","","","","14","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-10","2021","03","10","","19.5","","0.7","","10.1","","7.9","","0.0","","","","","","0.0","","","","20","","61",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-11","2021","03","11","","20.2","","5.9","","13.1","","4.9","","0.0","","","","","","0.0","","","","24","","78",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-12","2021","03","12","","14.5","","-1.3","","6.6","","11.4","","0.0","","","","","","0.0","","","","29","","67",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-13","2021","03","13","","9.8","","-5.6","","2.1","","15.9","","0.0","","","","","","0.0","","","","27","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-14","2021","03","14","","9.1","","-3.2","","3.0","","15.0","","0.0","","","","","","0.0","","","","1","","59",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-15","2021","03","15","","2.0","","-7.1","","-2.6","","20.6","","0.0","","","","","","0.0","","","","7","","50",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-16","2021","03","16","","10.8","","-0.7","","5.1","","12.9","","0.0","","","","","","0.0","","","","8","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-17","2021","03","17","","12.4","","-3.0","","4.7","","13.3","","0.0","","","","","","0.0","","","","5","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-18","2021","03","18","","4.7","","-0.1","","2.3","","15.7","","0.0","","","","","","1.2","","","","3","","72",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-19","2021","03","19","","6.7","","-5.6","","0.6","","17.4","","0.0","","","","","","0.0","","","","2","","59",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-20","2021","03","20","","12.5","","-6.7","","2.9","","15.1","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-03-21","2021","03","21","","17.6","","-5.1","","6.3","","11.7","","0.0","","","","","","0.0","","","","22","","39",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-22","2021","03","22","","20.8","","-0.7","","10.1","","7.9","","0.0","","","","","","0.0","","","","18","","41",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-23","2021","03","23","","20.1","","1.3","","10.7","","7.3","","0.0","","","","","","0.0","","","","14","","39",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-24","2021","03","24","","21.6","","8.6","","15.1","","2.9","","0.0","","","","","","0.2","","","","22","","68",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-25","2021","03","25","","18.9","","5.4","","12.2","","5.8","","0.0","","","","","","13.0","","","","4","","63",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-26","2021","03","26","","14.0","","4.2","","9.1","","8.9","","0.0","","","","","","26.8","","","","32","","63",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-27","2021","03","27","","13.9","","2.3","","8.1","","9.9","","0.0","","","","","","7.3","","","","17","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-28","2021","03","28","","11.1","","2.0","","6.6","","11.4","","0.0","","","","","","10.2","","","","25","","80",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-29","2021","03","29","","8.7","","-1.8","","3.5","","14.5","","0.0","","","","","","0.0","","","","32","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-30","2021","03","30","","19.8","","5.0","","12.4","","5.6","","0.0","","","","","","0.0","","","","21","","76",""
"-82.96","42.28","WINDSOR A","6139530","2021-03-31","2021","03","31","","13.1","","-0.8","","6.2","","11.8","","0.0","","","","","","0.4","","","","29","","61",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-01","2021","04","01","","1.2","","-4.2","","-1.5","","19.5","","0.0","","","","","","0.0","","","","35","","58",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-02","2021","04","02","","7.3","","-5.0","","1.2","","16.8","","0.0","","","","","","0.0","","","","31","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-03","2021","04","03","","17.1","","-2.3","","7.4","","10.6","","0.0","","","","","","0.0","","","","21","","61",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-04","2021","04","04","","17.6","","1.4","","9.5","","8.5","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-04-05","2021","04","05","","14.7","","3.0","","8.9","","9.1","","0.0","","","","","","1.3","","","","15","","32",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-06","2021","04","06","","24.9","","4.2","","14.6","","3.4","","0.0","","","","","","0.0","","","","21","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-07","2021","04","07","","27.1","","9.3","","18.2","","0.0","","0.2","","","","","","0.0","","","","21","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-08","2021","04","08","","25.5","","7.4","","16.5","","1.5","","0.0","","","","","","7.0","","","","19","","50",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-09","2021","04","09","","22.9","","11.9","","17.4","","0.6","","0.0","","","","","","0.2","","","","17","","65",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-10","2021","04","10","","23.3","","8.0","","15.7","","2.3","","0.0","","","","","","8.7","","","","22","","50",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-11","2021","04","11","","15.9","","9.1","","12.5","","5.5","","0.0","","","","","","0.8","","","","21","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-12","2021","04","12","","16.2","","7.4","","11.8","","6.2","","0.0","","","","","","0.6","","","","28","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-13","2021","04","13","","17.7","","5.3","","11.5","","6.5","","0.0","","","","","","0.0","","","","20","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-14","2021","04","14","","14.7","","0.9","","7.8","","10.2","","0.0","","","","","","0.0","","","","22","","48",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-15","2021","04","15","","9.1","","2.4","","5.8","","12.2","","0.0","","","","","","1.0","","","","33","","46",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-16","2021","04","16","","11.4","","4.1","","7.8","","10.2","","0.0","","","","","","0.0","","","","31","","41",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-17","2021","04","17","","14.3","","0.7","","7.5","","10.5","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-04-18","2021","04","18","","16.2","","3.6","","9.9","","8.1","","0.0","","","","","","0.0","","","","26","","33",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-19","2021","04","19","","18.2","","5.2","","11.7","","6.3","","0.0","","","","","","0.4","","","","25","","76",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-20","2021","04","20","","5.3","","-0.1","","2.6","","15.4","","0.0","","","","","","6.4","","","","32","","39",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-21","2021","04","21","","5.7","","-1.5","","2.1","","15.9","","0.0","","","","","","0.2","","","","33","","52",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-22","2021","04","22","","9.4","","-3.7","","2.9","","15.1","","0.0","","","","","","0.0","","","","27","","48",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-23","2021","04","23","","17.3","","-1.0","","8.2","","9.8","","0.0","","","","","","0.0","","","","22","","50",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-24","2021","04","24","","15.9","","2.2","","9.1","","8.9","","0.0","","","","","","0.7","","","","16","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-25","2021","04","25","","12.2","","1.5","","6.9","","11.1","","0.0","","","","","","0.0","","","","32","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-26","2021","04","26","","11.9","","0.6","","6.3","","11.7","","0.0","","","","","","0.0","","","","11","","41",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-27","2021","04","27","","27.0","","5.8","","16.4","","1.6","","0.0","","","","","","0.0","","","","21","","50",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-28","2021","04","28","","25.9","","10.5","","18.2","","0.0","","0.2","","","","","","0.2","","","","25","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-29","2021","04","29","","10.6","","7.4","","9.0","","9.0","","0.0","","","","","","7.3","","","","29","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-04-30","2021","04","30","","13.6","","5.5","","9.6","","8.4","","0.0","","","","","","0.0","","","","30","","65",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-01","2021","05","01","","18.1","","-1.7","","8.2","","9.8","","0.0","","","","","","0.0","","","","21","","67",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-02","2021","05","02","","28.0","","16.1","","22.1","","0.0","","4.1","","","","","","0.0","","","","21","","59",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-03","2021","05","03","","18.8","","13.2","","16.0","","2.0","","0.0","","","","","","6.6","","","","22","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-04","2021","05","04","","19.7","","9.1","","14.4","","3.6","","0.0","","","","","","1.0","","","","27","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-05","2021","05","05","","12.7","","3.5","","8.1","","9.9","","0.0","","","","","","0.0","","","","35","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-06","2021","05","06","","13.8","","2.1","","8.0","","10.0","","0.0","","","","","","1.2","","","","2","","39",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-07","2021","05","07","","14.1","","4.1","","9.1","","8.9","","0.0","","","","","","9.9","","","","26","","68",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-08","2021","05","08","","11.8","","3.7","","7.8","","10.2","","0.0","","","","","","0.0","","","","34","","39",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-09","2021","05","09","","8.6","","1.8","","5.2","","12.8","","0.0","","","","","","4.8","","","","9","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-10","2021","05","10","","14.3","","0.7","","7.5","","10.5","","0.0","","","","","","0.0","","","","25","","50",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-11","2021","05","11","","12.3","","2.9","","7.6","","10.4","","0.0","","","","","","0.0","","","","32","","46",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-12","2021","05","12","","17.4","","2.5","","10.0","","8.0","","0.0","","","","","","0.0","","","","6","","33",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-13","2021","05","13","","19.7","","2.8","","11.3","","6.7","","0.0","","","","","","0.0","","","","4","","32",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-14","2021","05","14","","21.7","","4.6","","13.2","","4.8","","0.0","","","","","","0.0","","","","21","","39",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-15","2021","05","15","","23.2","","6.2","","14.7","","3.3","","0.0","","","","","","0.0","","","","23","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-16","2021","05","16","","21.2","","10.0","","15.6","","2.4","","0.0","","","","","","0.4","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-05-17","2021","05","17","","24.3","","9.1","","16.7","","1.3","","0.0","","","","","","0.0","","","","20","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-18","2021","05","18","","26.2","","7.6","","16.9","","1.1","","0.0","","","","","","0.0","","","","15","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-19","2021","05","19","","29.2","","12.1","","20.7","","0.0","","2.7","","","","","","0.0","","","","22","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-20","2021","05","20","","31.2","","14.8","","23.0","","0.0","","5.0","","","","","","0.0","","","","22","","33",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-21","2021","05","21","","31.6","","16.5","","24.1","","0.0","","6.1","","","","","","0.0","","","","20","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-22","2021","05","22","","29.7","","17.1","","23.4","","0.0","","5.4","","","","","","0.0","","","","30","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-23","2021","05","23","","","M","","M","","M","","M","","M","","","","","","M","","","5","","42",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-24","2021","05","24","","25.4","","12.7","","19.1","","0.0","","1.1","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-05-25","2021","05","25","","32.1","","18.7","","25.4","","0.0","","7.4","","","","","","0.0","","","","22","","54",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-26","2021","05","26","","24.7","","10.8","","17.8","","0.2","","0.0","","","","","","5.0","","","","32","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-27","2021","05","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-05-28","2021","05","28","","10.4","","6.7","","8.6","","9.4","","0.0","","","","","","18.4","","","","6","","67",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-29","2021","05","29","","16.4","","7.4","","11.9","","6.1","","0.0","","","","","","0.0","","","","5","","65",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-30","2021","05","30","","20.1","","4.3","","12.2","","5.8","","0.0","","","","","","0.0","","","","8","","33",""
"-82.96","42.28","WINDSOR A","6139530","2021-05-31","2021","05","31","","22.8","","7.1","","15.0","","3.0","","0.0","","","","","","0.0","","","","21","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-06-01","2021","06","01","","25.1","","13.4","","19.3","","0.0","","1.3","","","","","","0.0","","","","21","","37",""
"-82.96","42.28","WINDSOR A","6139530","2021-06-02","2021","06","02","","19.9","","13.0","","16.5","","1.5","","0.0","","","","","","15.0","","","","16","","32",""
"-82.96","42.28","WINDSOR A","6139530","2021-06-03","2021","06","03","","24.3","","15.4","","19.9","","0.0","","1.9","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-06-04","2021","06","04","","30.6","","16.5","","23.6","","0.0","","5.6","","","","","","0.0","","","","27","","55",""
"-82.96","42.28","WINDSOR A","6139530","2021-06-05","2021","06","05","","31.0","","18.0","","24.5","","0.0","","6.5","","","","","","0.0","","","","26","","54",""
"-82.96","42.28","WINDSOR A","6139530","2021-06-06","2021","06","06","","31.8","","17.9","","24.9","","0.0","","6.9","","","","","","0.0","","","","20","","45",""
"-82.96","42.28","WINDSOR A","6139530","2021-06-07","2021","06","07","","28.8","","20.3","","24.6","","0.0","","6.6","","","","","","0.2","","","","21","","39",""
"-82.96","42.28","WINDSOR A","6139530","2021-06-08","2021","06","08","","29.6","","20.0","","24.8","","0.0","","6.8","","","","","","0.0","","","","18","","50",""
"-82.96","42.28","WINDSOR A","6139530","2021-06-09","2021","06","09","","29.7","","18.2","","24.0","","0.0","","6.0","","","","","","0.0","","","","13","","32",""
"-82.96","42.28","WINDSOR A","6139530","2021-06-10","2021","06","10","","30.3","","19.2","","24.8","","0.0","","6.8","","","","","","0.0","","","","12","","35",""
"-82.96","42.28","WINDSOR A","6139530","2021-06-11","2021","06","11","","30.9","","17.9","","24.4","","0.0","","6.4","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-06-12","2021","06","12","","29.5","","18.6","","24.1","","0.0","","6.1","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2021-06-13","2021","06","13","","29.3","","18.8","","24.1","","0.0","","6.1","","","","","","0.0","","","","32","","41",""
